temperature,humidity,visibility,wind_speed,weather,junction,traffic_signal,hour,severity
41.57445557611975,76.308858767268,1.2392528105287743,2.299705103785435,0,1,0,10,1
38.482955874535605,70.24622888458156,2.044310414231882,6.8470714637323375,3,0,0,13,3
44.57333026145025,73.87817775916766,3.0629712404933187,11.40331710723693,3,1,0,19,2
30.92355076139683,64.81543573167345,9.194013930851524,6.417308379806192,1,0,1,18,3
22.93616017239831,63.574853338283724,8.274172527125126,11.642157644976354,0,0,0,7,2
37.0243053204095,59.94512963436219,3.8383205313503987,14.910604594402582,1,0,0,20,2
26.263100195354745,71.22926478265929,9.747361157085246,11.704607172332675,3,0,0,14,1
32.783258938390226,65.36426935459426,5.167303122028752,1.8411516280496012,1,0,0,20,1
34.72820144686996,61.47758850065624,9.257900788810405,12.956661500535287,2,0,0,19,3
30.843652393601346,61.68549398244677,9.677467145005599,7.676333126015594,3,0,1,21,1
32.61825739160858,69.79874426726106,1.9521168069030856,14.958424426267891,2,0,1,12,3
35.83322881156863,75.6444100408986,1.0301863752581093,12.96048449886107,3,0,0,15,2
23.223369984785347,63.84244666437414,6.390418968269345,6.461777601046316,0,0,0,21,3
24.42608374296581,54.23052389827331,8.000533201094905,11.167859470374307,0,0,1,8,4
32.63860996463063,61.060329603282966,5.644054837891536,11.630753699647268,1,0,1,8,3
28.364394055324247,56.90738859284716,1.1418659927914252,4.6827180154307335,0,0,0,9,1
27.806810999413877,63.52143890728789,5.344086259169912,2.2812027999596167,3,0,0,19,2
30.292680292890022,59.71733077809275,7.3289393101719025,3.275440137542774,0,0,0,17,1
28.346613731476545,60.29172424103577,1.4150375177638645,11.375118219943854,1,1,1,10,1
34.795690021455236,73.99517414956986,3.828752372916554,6.920306020738351,2,0,0,20,3
30.614410051394138,81.43431826565238,2.3330812831922296,3.522922302885959,0,0,0,22,2
29.379853189677377,72.1352714669881,3.763777981228081,2.6440309809379237,2,0,1,7,2
34.33540390604749,47.51995229811795,9.115381291347017,2.8060422693417837,3,1,1,9,3
37.11289252223309,75.35599488258383,8.062967491556378,13.502957341050985,2,0,0,10,1
35.81793638807891,72.30390142366934,8.876009377309762,8.783195994422899,0,1,0,9,2
32.72814192184738,84.50617142205016,6.190505293256489,4.099804378571742,1,1,0,17,1
45.29528943782,69.24814021150598,7.708031615972954,14.407547130344911,2,0,0,14,3
28.309487207760327,63.68870709879914,7.7837692478222635,5.1895887077938365,2,1,0,8,4
36.46167447360493,55.43502951869774,6.80818552553236,11.847516218956253,1,0,0,9,1
26.591495039522563,72.41513492801106,1.0042880265381042,5.296314199525728,1,1,0,12,4
25.68299348202428,58.97802139288964,9.559604893819063,12.764928443015831,2,0,0,18,1
32.98548916252981,68.4880125142191,6.962088800044897,14.369376599535098,2,1,1,20,4
27.018143596707127,62.97321703424326,6.345277460966712,11.761094790315791,2,0,1,1,2
30.448617703197936,78.10657694962411,5.880460317043188,14.05129906831385,1,0,0,3,1
43.8850787089205,58.436059464296754,6.034637067268971,4.255717595577564,0,0,1,5,1
27.081032591384233,71.57207966591604,4.648532125347393,5.346466355243266,0,0,0,14,1
33.294133384819524,65.54318347406374,9.702635440176397,9.192432921594166,3,0,1,13,3
32.34431519502876,57.30911910123226,9.794754233425547,4.553068038285124,2,0,1,11,1
34.57931563728032,62.704338052257064,4.172752402296117,14.441498431180754,1,0,0,11,2
33.48579624918745,50.44169958769473,7.27781534170289,13.502358751437137,1,0,0,13,1
39.526943870408466,65.64751831124764,2.9200697452293243,8.20139799317729,2,1,0,21,3
31.200937376333172,57.29491044921859,8.697710344147621,12.130762104418588,2,0,0,7,2
29.65039879034625,73.25176145366369,4.043912991914893,14.934780645982313,0,1,0,11,2
37.62370925038184,61.74082054087535,7.672320813205656,13.107217032304288,1,0,1,6,2
28.41339789789608,62.253762821768355,1.98799974182183,2.102209460036896,1,0,1,11,2
38.48119545520667,68.57300835118684,7.729448777613392,11.344394483429445,0,0,1,9,2
29.445564161462563,76.12869801609834,3.6850133282228317,13.552655024607244,1,0,0,6,4
32.52830054712838,67.3762058692442,6.327800590540538,8.444772981716218,0,1,1,20,1
26.44758223970102,74.72685433708061,6.978407051272091,5.0751720142376815,2,0,0,21,2
35.86069284980308,76.68586640931585,3.864148664809101,6.330133251029638,2,0,1,9,1
32.051796921153915,58.8743774203469,5.139201854169562,1.2427738507686708,1,0,1,6,3
25.100337187547517,62.7700482830589,9.909008721472064,2.3147886029941027,3,1,1,20,1
30.191843506279113,57.10275463346842,7.0885864076305,3.519233825432389,2,1,0,18,4
34.71511608774917,69.47233509699649,1.3976064755996145,7.0416805220160406,1,0,0,10,1
34.349211214983306,63.19252695255561,3.7686150173551307,9.101771801073774,2,1,1,22,4
30.36308678254238,78.40151218042091,5.432587319965735,13.333331677374797,2,0,1,13,3
23.703058511453484,79.68855225061321,7.120429127624555,8.542688123649375,2,0,0,17,2
29.22529408585629,77.90809492939167,4.023079234481878,8.720187265936955,3,0,0,11,1
27.60042325327644,73.35950758591244,3.494663955742077,1.0264067675224944,3,0,0,18,2
36.90662628144018,75.94073121625199,8.31880627490334,12.258308611239597,3,0,0,11,2
40.780964809294446,70.17402000237617,3.6779083316727634,9.068684258839482,2,0,1,7,1
33.89142102658486,61.52140597096011,8.691582469944425,14.727724260120324,1,0,0,8,2
24.854834806332583,81.35520694008471,8.774937946310732,4.842052984929079,3,1,1,15,1
24.24304376515254,76.08824466386801,1.09762669163764,14.107881536652261,3,0,0,11,3
32.31686634046296,78.38782446631673,7.839716088476723,6.898686698713475,2,0,0,18,3
31.089181033576843,74.33997747844866,6.804618324081961,2.8864648996880256,3,1,1,20,2
28.766372989544614,64.69670893267016,6.895697094153653,8.363186214190272,3,0,0,14,2
30.587424745233083,66.85263824506157,4.432959643465291,2.1954502413687944,2,0,0,10,3
38.928474490149384,61.385761408223665,3.596927728714451,6.737258423156987,2,0,1,15,3
35.30256953008239,73.72042150765937,5.346227703923689,2.660299825533956,3,0,1,13,1
32.39930736307472,72.90305356466598,5.520717542552175,5.390653277736141,0,0,0,11,1
33.22509680833271,81.83115199607944,2.4079641643057963,6.063635432136672,0,0,1,8,1
37.30568396747594,77.9808955543157,4.845496454104041,3.1218346374142802,2,0,0,7,2
22.056477206868657,88.56928506927288,4.369917632377588,9.603549025998394,1,1,1,6,1
27.690151481606907,70.36553789192693,5.7023781801213405,11.367896512842755,3,0,0,12,1
25.483100883842603,86.66223896048311,7.32917013127455,11.175670515305692,0,0,0,17,1
28.861191563454682,77.38332174145295,8.176563391598437,11.633924175782536,3,0,0,9,3
27.465072257811375,64.60904390275232,6.730627933328447,2.2574763749082547,3,0,1,15,3
33.969579901599154,65.83043135125524,5.309370794737046,4.648313510393638,3,1,1,14,1
33.43382403453626,67.86156159189942,8.671479604048768,8.644607647996462,0,1,1,10,1
28.450755992567906,54.94686237515069,8.217316907471606,2.140974796833884,2,1,0,9,3
23.794624203533903,63.81241213264268,5.511989815073257,1.1881233430798106,0,0,0,9,2
36.11347131931283,90.81828561761692,2.603278377610115,6.747789907013391,3,0,1,13,1
33.131931558673934,58.54138257919584,3.9541473418257382,14.556378782788885,1,1,0,0,4
31.58452764818324,66.47082380632685,9.17776185264343,14.129915788652324,2,0,1,11,4
33.5276496859298,69.2324532534534,7.650238477050834,10.660190812452761,0,1,0,21,1
37.50511328712582,55.93842426654927,3.4960314442838154,10.35647698842363,0,0,0,11,2
32.66658372684142,64.96291598463,8.663095079166053,14.62930851941753,2,1,1,18,2
32.73735401110892,65.08911757954891,7.751805317596444,5.066003413748288,1,0,0,14,1
34.74831193225153,72.99640294666455,4.912123205441067,3.2625070370534583,3,0,0,17,4
38.64978814564979,74.48296315602535,5.240525263133077,4.5967343292953755,1,1,1,14,2
17.776375112330754,62.73542489263175,7.884795480449038,7.761274010455853,0,0,0,8,3
29.78866196968813,71.24765926221383,9.162382051883801,11.959000597809332,2,0,1,14,1
30.53307507625855,76.49700749699427,6.7355547061158285,7.287738408866213,0,1,1,16,2
26.669067772814902,58.516459109383845,1.6426606049565664,9.891321496682373,2,1,1,7,3
27.84169537146924,51.52353771408143,4.0538399059537715,9.207175530402539,3,1,0,1,3
37.059545313369696,59.13065685541276,6.47744696316799,8.286209679110243,2,1,1,20,2
35.43940642802678,76.50598474922162,7.688479869252039,2.3545945937254094,1,0,1,21,2
31.686480269717276,66.63733696595065,8.715861264925097,3.974721927365925,2,0,0,21,4
22.24906912528557,59.642453552630954,8.025757297446843,1.6824901936090177,3,0,1,6,2
33.986431512997285,79.44648409143612,1.7081068497278815,3.8489986806359524,3,0,0,10,1
22.080511178606677,70.17223538491733,9.475950906675337,14.815416020489895,3,1,0,9,1
42.039773821846964,51.632065039596355,8.592229432436447,3.180514508786754,2,0,0,21,3
32.457573283082056,68.76753013162036,6.910011201683775,4.3203251144904105,0,1,1,11,2
32.176906687322806,44.72254699184405,2.514630254689576,2.7318314611234014,2,0,1,7,1
26.154504684353814,82.14118402513851,9.831583722950564,2.35854478838343,2,0,1,2,2
37.05790287214166,74.4964253220424,3.5698874473342337,6.989965484294629,3,0,0,14,1
23.45274721686348,65.13198165518779,7.445199768111583,8.591844853570983,3,0,0,6,1
35.34325609131072,69.83965899062368,4.733643552563292,2.8452373014589556,2,0,1,12,3
34.40072543241845,60.03531409057578,2.160406245123313,6.762329969756593,1,0,1,21,1
30.549361522562112,70.31496957645358,9.736824113468519,11.031719527085066,2,1,1,1,2
29.82413619779649,67.58874155310139,1.4860482236327515,4.242995465010313,1,0,0,4,1
41.95585769538845,58.01511396265197,8.022075533592426,11.478608596002434,0,0,0,2,3
33.20676900554778,82.76007726674364,4.4952997463510584,10.57822750530098,2,0,0,8,2
41.038048621861265,65.67603965360323,3.7361706839246533,2.412642996095708,1,0,1,9,3
30.15211698108488,69.53471335063128,1.5925264386055926,6.538701966119965,0,0,0,13,1
33.66337943507894,62.397304477344576,9.324482597401365,7.510197978837463,3,0,1,21,1
31.25689976792005,68.41912391067305,2.30731494938517,7.10276274074125,0,0,0,18,1
33.890320574330055,84.95431253544817,3.1307018545345775,13.342576600908284,0,0,1,20,1
34.600207208043486,74.07493175296295,5.120786388165757,1.8694722401433945,1,0,0,14,3
31.584729846235568,46.806078484241944,8.008574049014996,3.179965808186501,1,0,1,19,1
37.36773773317178,77.0787747385578,5.519372473419914,7.543081411913574,2,1,0,6,1
31.00314333704483,88.7495747100003,4.009937182560879,7.994283199900076,2,0,1,6,2
33.46292683135259,66.92843733569175,9.44899860432792,3.519294843385238,3,1,1,15,1
30.40592017272254,72.51211567926372,2.9937417641183934,11.150867115441848,0,1,0,22,1
35.704038854301,79.07818787137472,5.849260816592498,10.427810018209648,1,0,0,20,1
26.70838297903297,67.12883998537818,5.288790033165734,8.641825650755482,0,0,0,7,1
27.515260653527985,69.13603821136914,5.583156522305031,7.985049898176568,1,0,1,2,2
33.11176218370684,62.04718320187092,6.692466380913906,9.11802343275507,2,0,0,11,2
33.885137341389054,60.14929436315237,6.250262166124406,7.545515614423346,0,0,1,6,2
27.62254547263227,70.91527526894328,9.011967806856646,5.2145230045488535,3,1,1,16,3
40.40052260496697,86.27779905660886,9.601528911897022,13.266985563078155,0,0,1,8,2
30.94606755202563,74.9335766009834,2.950873602096069,7.294095149388176,2,0,1,21,1
26.034608265601307,59.63094399094778,8.134245347429912,5.523894655481643,0,0,0,13,1
29.723648191201164,77.23162929980762,4.0853961569559925,12.873342145010024,0,0,0,7,1
31.670356567317132,64.22480960839394,1.8194695539776138,13.288808690895026,1,1,1,10,1
28.682787189094174,70.37013120010242,1.9206241204181258,3.017425979775821,0,1,0,8,1
28.031063495532084,64.45363591401866,1.0066601160198214,2.537850219433261,1,0,0,3,2
34.65498951533847,76.74490941400778,1.0233782185933942,7.426355539688165,0,1,1,19,1
34.88891922326781,80.68790382114614,4.693769732463935,7.508262279026232,3,0,1,15,4
36.81497930639903,56.78967721631494,4.981239793544015,12.922787617025568,3,0,1,4,1
34.77453886024968,50.7810201929195,8.833653688673042,6.368589204524657,3,0,0,9,2
25.63777437604057,81.59632705118536,9.610452321529664,5.338560358555281,1,1,0,13,1
31.008032263577583,55.0735240538786,1.7370005830056459,9.412768443497084,0,0,0,19,2
30.128832450293018,78.09122866113063,1.4311462316123458,7.896160522861201,1,1,0,12,2
34.80471195099087,86.73971226793306,2.636527230021778,3.7288114698821877,2,0,1,8,4
24.909546497564047,77.9845915659031,7.982128845609945,13.392718521386202,2,0,1,19,2
27.590949042348473,69.9695826776929,1.2405052151812876,4.395432922516646,1,0,0,7,2
31.24350282067666,78.08762700008072,5.154546681391581,8.397247839509252,3,0,0,21,1
26.711653081932738,43.847310901321634,6.344300245783476,7.069121684812025,2,0,0,11,1
33.10428208338925,80.52181862183332,4.22883758205543,10.256698104159325,2,0,0,17,3
29.85689124247723,72.98801217943733,7.004777296304993,6.18044931744573,3,1,1,15,1
34.27197629333129,68.82180270936179,8.309017838636365,5.413258023989181,2,0,0,8,2
33.20381631989153,91.20835969883863,6.651483276666098,1.9529050513924933,1,0,0,12,1
33.84498034540842,57.35969381522262,5.349342957736264,13.417965820265538,3,0,0,21,1
34.90476560492892,62.97716356565365,2.0034762029889857,2.901718106078698,2,0,0,23,1
30.86101023103388,76.89922335090053,7.952929664192821,8.604645230804142,1,0,0,7,2
35.724555528809056,51.40234687344501,9.725279969921118,2.1617926649534116,0,0,0,13,1
40.219991767289784,57.21402130042543,1.9160651373524145,13.648787843256564,1,1,0,5,4
22.499810296841492,59.541010737122015,6.922383159785581,2.9231777484080306,3,1,0,10,3
37.49604116132856,56.50921817212436,9.070781886660168,6.757651255989827,1,1,1,12,1
26.723104985676795,66.57671459777977,7.0271431159031845,7.640328368000958,0,0,1,6,1
27.99715647752247,78.20694875687815,6.122179933781271,8.258430546600072,0,0,0,11,2
25.100443610587682,64.82816507276097,6.536066625812102,4.191813261483382,0,1,1,22,2
33.78698608238913,66.33714695685119,4.040539727424339,2.7517079321547397,1,0,1,18,2
30.910079827872895,65.97350768703804,7.983212106635176,1.6598863801187185,3,0,0,18,3
32.73577480494645,75.14579204267353,4.744292275644787,6.106635776689111,1,0,0,17,2
27.194487477404206,61.886944754133,8.17660844630011,2.610245104604088,2,0,0,10,3
27.822509956019292,91.38609408017703,5.74780252610148,2.449800330537908,3,0,0,21,3
33.74012196688197,68.84077028759843,8.456499545409,2.3823154413120857,3,0,0,19,1
25.185105282759128,68.01786667301018,7.104240405946178,14.997512998788743,3,0,0,12,3
41.337874711202446,72.14864684079895,7.942497314470112,6.960480468570861,2,1,0,18,1
18.310335399476827,86.83546256628364,4.8251083703016775,13.841892558797815,2,0,0,9,1
27.27572313417073,66.07963302278633,7.985221145499326,5.9581285539643165,2,0,1,0,3
41.14124016126181,77.97759530815974,2.8674965222893287,10.030650511922989,3,0,1,14,3
38.201015586375895,53.39248547352856,9.543878041901772,4.572967119883057,0,1,0,19,3
31.101384145825936,67.71660638898497,2.771041973411315,8.1246794586989,0,1,0,13,1
30.598456514535787,73.53894140026495,4.68442985635942,2.6100875169621283,0,0,0,21,2
32.35496305488251,80.4339943771051,1.6718422617866768,2.690951428854301,2,1,1,20,1
26.93295824948507,97.51002342513468,5.3609755041107015,4.717334870128571,0,0,0,8,2
32.671193186488715,68.50701754598076,7.955183443800407,10.776446186345705,1,0,0,21,1
32.00764812899945,72.4822549373815,1.3331976680130682,12.872578743731601,3,1,1,18,1
29.28016760999906,57.329243061588755,3.1597275228894057,14.242482529362485,1,0,0,21,1
29.491523465889127,74.151924527359,7.1200510486649975,7.003560713139498,1,0,1,12,2
30.76249226181333,67.64733982810408,2.104471281349739,1.3991064147206171,2,0,1,15,2
39.52941110550435,78.34168798233931,3.215351249545405,4.804415755661704,2,0,1,20,2
35.694541172941534,83.50152624392697,2.358392654825197,4.23957173121011,1,0,1,13,1
28.85631441151087,57.89359823575032,1.3853848305116314,9.292816996910826,1,0,1,18,4
34.728805201289106,56.30099702412939,4.417455087048838,1.702997531885478,3,0,0,18,3
33.91254065640843,75.69289242095225,7.494495648948033,9.723908816443556,2,1,0,14,1
30.3859656902156,82.49233819333648,3.673647189976301,1.8318177625383447,1,0,0,7,1
31.58879844558422,73.13729520382964,5.846818224952202,5.640501300097393,0,0,0,10,1
43.90918949922993,65.16481561089888,1.5880406457353238,3.5914996080625468,0,0,1,20,2
33.10428526139694,56.012490961604534,8.98919697489362,5.426737391918225,3,1,1,19,2
30.39759439969737,58.10201587579574,9.569301521996476,5.0054379722616105,2,0,1,15,1
27.471735365503374,82.29543090343736,1.7818428928073378,7.585195791517119,1,0,1,9,1
30.792083522229106,64.2869859466717,4.130383500471968,1.410558714723232,3,1,1,6,1
29.261561626010415,68.78171444652943,4.595240581667329,6.661930487419415,3,0,0,11,1
29.10360786770445,76.3140695617216,1.2811036183080262,14.057517258418386,1,0,0,21,2
26.814224226821384,84.87892337450778,1.313116284235298,11.241269371431908,1,1,0,9,4
30.418034858453684,85.16514751908798,9.392013922655288,1.943506241227793,2,0,0,15,1
36.001803651740154,96.8294764838431,1.8594636730243297,5.430433613682638,0,0,0,19,1
21.273980325688413,72.78652469498235,2.1385552215397965,7.062865085012676,1,0,0,17,4
26.938086226624282,69.31981439352586,6.93744525222168,14.739832500599903,3,0,0,16,2
38.211643188681755,51.30592952778813,3.374104270317787,4.875852716299443,0,1,1,9,1
22.58308680607329,62.704810615445176,4.896120194543325,1.717028954563463,2,0,0,4,1
40.536287306209836,66.10141647817966,7.49610990500535,8.373978600318315,3,0,1,2,1
38.90112896174271,66.53540619961879,1.0364568074335527,4.960927864305409,2,0,1,11,1
37.687516210638904,46.979967946540995,1.8660967056797548,9.707430451045518,3,0,1,17,1
32.01540292813231,78.16832284564562,8.963758704396517,6.467115589271748,1,0,1,14,2
